Sheet,ID,Species,Location,latitude,longitude,biomass,size,source,Institution
Seasearch,,Laminaria hyperborea,,54.67123164,-5.57406145,,,Searsearch,Searsearch
Seasearch,,Laminaria hyperborea,,54.67123164,-5.57406145,,,Searsearch,Searsearch
Seasearch,,Laminaria hyperborea,,54.66799763,-5.68399467,,,Searsearch,Searsearch
Seasearch,,Laminaria hyperborea,,54.25804946,-5.600973,,,Searsearch,Searsearch
Seasearch,,Laminaria hyperborea,,54.26183503,-5.60128787,,,Searsearch,Searsearch
Seasearch,,Laminaria hyperborea,,54.26183503,-5.60128787,,,Searsearch,Searsearch
Seasearch,,Laminaria hyperborea,,54.25804946,-5.600973,,,Searsearch,Searsearch
Seasearch,,Laminaria hyperborea,,54.66866839,-5.65207835,,,Searsearch,Searsearch
Seasearch,,Laminaria hyperborea,,54.66815291,-5.68391565,,,Searsearch,Searsearch
Seasearch,,Laminaria hyperborea,,54.66984601,-5.68501556,,,Searsearch,Searsearch
Seasearch,,Laminaria hyperborea,,54.66984601,-5.68501556,,,Searsearch,Searsearch
Seasearch,,Laminaria hyperborea,,54.66866839,-5.65207835,,,Searsearch,Searsearch
Seasearch,,Laminaria hyperborea,,54.66866839,-5.65207835,,,Searsearch,Searsearch
Seasearch,,Laminaria hyperborea,,54.67562065,-5.60888086,,,Searsearch,Searsearch
PorcupineNHM,,Laminaria hyperborea,Srucorrafaan Rapids,53.13833333,-9.11833333,,,Porcupine Natural History Museum,Porcupine Natural History Museum
PorcupineNHM,,Laminaria hyperborea,Dogs Bay,53.3719591,-9.9754388,,,Porcupine Natural History Museum,Porcupine Natural History Museum
PorcupineNHM,,Laminaria hyperborea,Blacksod Point,54.09834511,-10.058394,,,Porcupine Natural History Museum,Porcupine Natural History Museum
SeasearchAJ,,Laminaria hyperborea,Whale Rock,51.46834492,-9.376925507,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,Wreck of Kowloon Bridge,51.4633459,-9.228592005,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,Spanish Reef,51.47167866,-9.325258269,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,East Kedge,51.45001162,-9.333591245,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Innisilen, wreck of Illyrion",51.43334385,-9.483593616,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,Cod's Head,51.65901172,-10.10292829,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,1/4 mile of Caprinish pier,51.61617747,-10.15126079,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,West of Smerwick,52.18051966,-10.38677524,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,Bullock harbour,53.28585876,-6.107519123,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,St. John's Point,54.56702385,-8.455197638,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"South Illaunanadan, Sherky Island, Kenmare Bay",51.79150167,-9.895500017,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"South Sherky Island, north side Kenmare Bay",51.79083685,-9.894002674,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"St John's Point, Main Stack",54.56825417,-8.460082645,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,Coral Strand,53.24983138,-9.628659088,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,St John's Point,54.56663016,-8.459954901,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Gleesk, Kenmare Bay",51.79849689,-9.9420043,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Daniel's Island, Kenmare Bay",51.7689796,-10.17813486,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Campbell's Bed, Broad Water, Mulroy Bay,",55.15383175,-7.679834327,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Arranmore Island,",55.00783316,-8.509665242,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Port Na Blagh, Near Dunfanaghy,",55.18116804,-7.929001637,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Black Rock Point, Arranmore Island",54.97833321,-8.57417211,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Second Narrows, Mulroy Bay",55.18933065,-7.765330961,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"North of Cleanderry, south side of Kenmare Bay",51.74803669,-9.92280219,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Deelick Point, Brandon Cliffs, Dingle,",52.3218546,-10.06911296,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,The Point,52.32192126,-10.06967963,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"The Arch, Arch Point, Horn Head, Dunfanaghy",55.2116625,-8.018336787,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,Gola Island,55.1031702,-8.366663424,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,Inishdooey Island,55.19333692,-8.160000546,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"The Narrows, Dunloan Rock, Mulroy Bay",55.21917011,-7.798662883,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Ceann an Oileann, Mutton Island, Quilty",52.80948274,-9.49533152,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Ceann an Oileann, Mutton Island, Beafield, Quilty",52.80948274,-9.49533152,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Ceann an Oileann, Mutton Island, Quilty",52.80950057,-9.4953346,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Ceann an Oileann, Mutton Island, Quilty",52.80948274,-9.49533152,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Bullock Harbour, Scotsman's Bay, Dublin Bay,",53.28549994,-6.108328577,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Ceann an Oileann, Mutton Island, Quilty",52.80932936,-9.495334725,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,Block House,54.02000073,-6.089997039,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,No 9 - NW of Block House,54.02754725,-6.093427416,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Doolin Point, Doolin, Co. Clare",53.01783162,-9.406836327,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Doolin Point, Doolin, Co. Clare",53.01783162,-9.406836327,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Carolines, south of Doolin, Co. Clare",53.00000247,-9.410832829,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,Mucross Channel,55.18883415,-7.708334447,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,Mucross Channel,55.18450408,-7.703166963,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,Mucross Channel,55.17949634,-7.701505744,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Ross Point, Mucross Channel",55.1800007,-7.701499329,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,Pan Rock,55.1563346,-7.698662547,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Campbell's Beds, Broad Water",55.1540029,-7.677327902,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,Black Rock,55.20983247,-7.877826634,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Mweelcharren, Marble Hill",55.18783591,-7.894827413,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Poolawaddy Pier, Arranmore Island",55.00033519,-8.496161268,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Ether Island, Burton Port",54.98949788,-8.473161859,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Black Head, Oysterhaven, Co. Cork",51.62633523,-8.526172283,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Barry's Head, Oysterhaven",51.70199859,-8.373833756,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Grotto, Aranmore Island",55.01832985,-8.526328488,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,Port Noo Harbour,54.83949689,-8.469195918,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,Port Noo Head,54.84033691,-8.505928297,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,Port Noo Head,54.84578603,-8.504576608,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Line Bunner Rock, Melmore Head",55.30066885,-7.802504572,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,Melmore Head,55.25733576,-7.787167903,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Frenchmans Rock, Melmore Head",55.2556676,-7.82099983,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Dungap Head, Horn Head",55.21333482,-7.942994114,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Dungap Isle, Sheephaven",55.21416421,-7.943338565,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Dungap Isle, Sheephaven",55.21416421,-7.943338565,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Dungap, Horn Head",55.21416968,-7.94433137,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"The Arch, Horn Head",55.21166981,-8.018007239,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Dunloan Rock, First Narrows",55.21883334,-7.799495546,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Rathlin O' Burne Island, Malinbeg",54.66249857,-8.820158743,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Dun Na Hininue (west), Inis Boffin",53.62499582,-10.17333554,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Friar Island, off Inisboffin",53.54966801,-10.22899842,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Clogher Harbour, Clogherhead, County Louth",53.79756716,-6.223754932,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Ladys Staires/outfall, Sandy cove, Dun Laoghaire",53.28940018,-6.113387045,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"The Muglins, east of Dalkey Island, Co. Dublin",53.27583711,-6.075405302,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"St. Johns Point, Donegal",54.56732877,-8.455502466,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Skuddagh Rock, St. Johns Point, Donegal",54.55983711,-8.45632886,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"St. Johns Point, Donegal",54.56726216,-8.455569398,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,Cassan Pier,54.58558322,-8.426826608,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"The Pier, Cassan Sound, St. Johns Point",54.58558322,-8.426826608,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"'French trawler', Lambay Island, Dublin",53.49100229,-6.002503436,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Foot of Bailey Lighthouse, Howth Head, Howth, Co. Dublin",53.36108773,-6.051818252,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Muglins, Dalkey, Co. Dublin",53.27183689,-6.07217324,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Lady's Well, Dalkey Sound, County Dublin",53.27416456,-6.092173401,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Greystones Mens, Greystones, Co. Wicklow",53.14691585,-6.059416986,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Carrig Eden, Greystones, Co. Wicklow",53.14875427,-6.061161674,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,Wicklow Harbour,52.98250192,-6.033503802,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,Inish Travin,53.31550132,-9.664995814,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,Inis Travin,53.30884723,-9.633459395,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Coral Beach, Carroroe",53.24166664,-9.623337268,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Finnis Rock, Innis Oier,",53.04733542,-9.491506145,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Solomon's Hole, Slade, Co. Wexford",52.13283041,-6.907246293,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Hook Head, Wexford",52.12449941,-6.932163009,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Hook Lighthouse Gulley, Wexford",52.12274842,-6.927992724,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Lighthouse Gully, Hook Head",52.12275007,-6.928168336,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Lighthouse Gully, Hook Head",52.12275007,-6.928168336,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Lighthouse Gulley, Hook Head",52.12335433,-6.928995381,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Skellig Michael Pinnacle, Skelligs, Co. Kerry",51.77283392,-10.53550429,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Glen Pier, St. Finans Bay, Kerry",51.84616183,-10.35766838,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Scariff Island, off Balinskellig Sound, Co. Kerry",51.7396696,-10.23632127,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Scariff Island (north side), South of Balinskelligs, Co. Kerry",51.7396696,-10.23632127,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Skellig Michael Pinnacle, Kerry",51.77283392,-10.53550429,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Scariff Island, north side, Kerry",51.73966839,-10.23582745,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Skariff Island, north side, Kerry",51.73799974,-10.23533325,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Bolus Head ledges, Co. Kerry",51.78720289,-10.32849066,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Little Skellig, Canon & Anchor site, Kerry",51.78063658,-10.51050687,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Skariff Island, north side, Co. Kerry",51.73966359,-10.2431727,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Skariff Island (west end), near Hedges End, Co. Kerry",51.73086835,-10.26022818,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Tony's Diamonds, south of Kilkee Harbour, Co. Clare",52.6750705,-9.684369084,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Tony's Diamonds, south of Kilkee Harbour, Co. Clare",52.6750705,-9.684369084,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Dun na Hinine, The Pinnacle, Inis Boffin, Co Galway",53.6343175,-10.19221741,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Malthooa, Friar Island, Co. Galway",53.55279728,-10.22638444,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Malthooa, Friar Island, Co. Galway",53.55279728,-10.22638444,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"The Eye, Inis Turk, Co. Galway",53.70506332,-10.08849936,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Biraghty Mor, 2km nw of Kilkee, Co. Clare",52.70870194,-9.653338914,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Biraghty Mor, 2km nw of Kilkee, Co. Clare",52.70870194,-9.653338914,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Oilean na Baithe, north of Kilkee, Co. Clare",52.70446327,-9.65269664,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Chimney Bay, Kilkee, Co. Clare",52.69724501,-9.651589626,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Chimney Bay, Kilkee, Co. Clare",52.69724501,-9.651589626,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Chimney Bay, Kilkee, Co. Clare",52.69724501,-9.651589626,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Blue Pool, nr Doonbeg, north Kilkee, Co. Clare",52.74233114,-9.60866341,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Bones Bay, Doolin",53.02744793,-9.400317075,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Reen Point, Crookhaven, Mizen Head, Co. Cork",51.45244711,-9.757069738,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Gamish Bay, Gamish, Berea Peninsula",51.62349788,-10.13217014,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Gamish Bay, Gamish, Berea Peninsula",51.62349788,-10.13217014,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Kil Catherines Island, off Eyries, Co. Cork",51.70865138,-10.1744596,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Coral Strand, Carraroe, Galway",53.24847107,-9.629212098,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Carraig Bhurla, Inis Turk, Co Galway",53.69066143,-10.12258896,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Carraig Vea, Inis Turk, Co Galway",53.69321345,-10.13775932,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"The Pond, Inis Turk, Co Galway",53.69400181,-10.13690968,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"South tip Inis Turk, Co Galway",53.69039533,-10.1345385,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Kilcummin Pier, Kilcummin, Co Mayo",54.27123577,-9.206866476,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"The Mweelauns, 4.5 kms sw of Clare Island, Co Mayo",53.7614319,-9.999778996,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Mweelans, off Clare Island, Co Mayo",53.60000104,-10.25000333,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Ears of Achill, Achill Island, Co Mayo",53.9765848,-10.2342723,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Coral Beach, Carraroe, West Galway",53.24847107,-9.629212098,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Coral Strand, Cararoe, Co. Galway",53.24847107,-9.629212098,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Gaddybeg Reef, Killary Harbour, Co. Galway",53.66571821,-9.959767975,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Dooneen Beacon, Mouth of Killary Fjord, Renvyle",53.62994938,-9.889517728,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Ounastrappy, Inis Boffin, Co Galway",53.63612892,-10.1948466,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Carraig Cois Ceim, Inis Turk, Co Galway",53.70001808,-10.08486648,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Carraig Cois Ceim, Inis Turk, Co Galway",53.70001808,-10.08486648,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"The Eye, east side Inis Turk, Co Galway",53.70506332,-10.08849936,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"The Bills - North, 14 km wnw of Clare Island, Co Mayo",53.87576916,-10.20207728,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"The Arch, The Bills, Co Mayo",53.87576916,-10.20207728,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Inishgallon Island, Achill Island, Co Mayo",53.963416,-10.15459899,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Kilcummin Head -The Fingers, Kilcummin, Co Mayo",54.28767904,-9.211368995,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Kilcummin Head - the Reef, Kilcummin, Co. Mayo",54.28831478,-9.212035134,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"South Tip Dalkey Island, Dublin",53.26984836,-6.08217241,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Bullock Harbour, Dalkey, Co.Dublin",53.28598003,-6.107188834,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Irelands Eye, Howth Harbour, Dublin",53.40799599,-6.063205309,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Irelandsd Eye (north), Howth, Co.Dublin",53.40814727,-6.061669211,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"St. Johns Point, Donegal",54.56683308,-8.455005305,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Malinbeg Harbour, Malinbeg, Donegal",54.66526472,-8.784193536,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Malinbeg Harbour, Malinbeg, Donegal",54.64556547,-8.776982804,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Lough Swilly, east shore, Donegal",55.17194802,-7.509183953,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Thumb Rock, Mullaghmore, Co. Sligo",54.46846882,-8.444395918,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Thumb Rock, Mullaghmore, Co. Sligo",54.46846882,-8.444395918,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Irelands Eye, Howth, Dublin",53.40823407,-6.064929106,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Irelands Eye (north side), Howth, Dublin",53.40819637,-6.064187869,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Irelands Eye (north side), Howth, Dublin",53.40819637,-6.064187869,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Irelands Eye south, Howth, Dublin",53.40816536,-6.063778465,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Massmount, Kerry Keel, Co. Donegal",55.20883586,-7.70083178,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Lambay Island north, Howth, Dublin",53.4961368,-6.01727281,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Puffin Island, Ballinskelligs, Co. Kerry",51.8345019,-10.40383064,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"The Pinnacle, east of Puffin Island, St Finaxis Bay, Kerry",51.84053541,-10.37744335,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Cuas Diarm, Dunganmore Head, Valentia, Co. Kerry",51.88143069,-10.42123698,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Dolus Head, Caherciveen, Co. Kerry",51.95215051,-10.31901599,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Ravedy Island, Melmore Head, Co. Donegal",55.25178621,-7.781583839,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Campbells Beds, Mulroy Bay, Co. Donegal",55.15533553,-7.676354504,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Pan Rock, Mulroy Bay, Co. Donegal",55.15442998,-7.695513457,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"French Rock, Rosgill Peninsula, Co. Donegal",55.23681437,-7.851083022,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Melmore Head, Co. Donegal",55.25178621,-7.781583839,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Melmore Head, Co. Donegal",55.25178621,-7.781583839,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Drumanoo Head, Killybegs, Donegal",54.60358064,-8.473719059,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Lighthouse Steps, Portnagh Rock, St. Johns Point",54.5672518,-8.458621428,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Fethard Pier, Fethard, Co. Wexford",52.19285036,-6.822366609,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"The Bills, Off Mayo coast",53.87359795,-10.20152742,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"The Bills, Off Mayo coast",53.87577805,-10.20207903,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Daunt Rock, off Crosshaven, Co. Cork",51.72166907,-8.28832842,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Wreck of Iberian, off Bird Island, Dunmannus Bay, Co. Cork",51.51000181,-9.775001177,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Guillayenes, Tramore, Co. Waterford",52.13575215,-7.17854719,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Anchor Gully, Hook Lighthouse, Hook Head, Co. Wexford",52.12301513,-6.928285364,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Tower Hole, Hook Head, Co. Wexford",52.12275007,-6.928168336,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Tower Hole, Hook Head, Co. Wexford",52.12275007,-6.928168336,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Skellig Michel (Helicopter landing point), off Kerry Coast",51.76783484,-10.53766362,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Oeenish Island, off coast of Caherdaniel, Co. Kerry",51.73119725,-10.22494376,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Oeenish Island, off coast of Caherdaniel, Co. Kerry",51.73119725,-10.22494376,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"East of Clare Island lighthouse, Co Mayo",53.82892081,-9.976581418,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"The Mweelanns, south of Clare Island, Co Mayo",53.76133116,-9.999668425,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Carrig Cois Ceim, Inis Turk, Co Mayo",53.71353575,-10.08720201,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Roger Casey Shaols, Inis Turk East, Co Mayo",53.68259548,-10.11501173,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"East side Irelands Eye, Howth, Co. Dublin",53.40724635,-6.059069361,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"East side Irelands Eye, Howth, Co. Dublin",53.40724635,-6.059069361,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Rams Head, Ardmore, Co. Waterford",51.94168165,-7.798569709,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"Ardmore Head, ese of wreck on Ardmore Head, Co. Waterford",51.94291593,-7.708772257,,,Seasearch,Seasearch
SeasearchAJ,,Laminaria hyperborea,"The Birds, Doulous Head, Valentia, Co. Kerry",51.96243378,-10.30661884,,,Seasearch,Seasearch
